timestamp,voltage,current,power,energy
2026-01-08 15:03:32,215.61,1.95,420.44,0.0002
2026-01-08 15:03:36,210.75,8.94,1884.1,0.001
2026-01-08 15:03:39,232.66,7.76,1805.44,0.001
2026-01-08 15:03:43,237.29,6.86,1627.81,0.0009
2026-01-08 15:03:47,218.29,6.89,1504.02,0.0008
2026-01-08 15:03:51,236.85,7.01,1660.32,0.0009
2026-01-08 15:03:55,239.09,4.63,1106.99,0.0006
2026-01-08 15:03:58,228.93,9.23,2113.02,0.0012
2026-01-08 15:04:02,227.63,8.68,1975.83,0.0011
2026-01-08 15:04:05,219.6,8.46,1857.82,0.001
2026-01-08 15:04:09,225.44,4.2,946.85,0.0005
2026-01-08 15:04:12,232.93,1.99,463.53,0.0003
2026-01-08 15:04:16,232.97,4.7,1094.96,0.0006
2026-01-08 15:04:20,221.67,9.23,2046.01,0.0011
2026-01-08 15:22:39,229.96,6.59,1515.44,0.0008
2026-01-08 15:22:43,214.45,5.66,1213.79,0.0007
2026-01-08 15:22:47,229.96,6.09,1400.46,0.0008
2026-01-08 15:22:50,213.81,4.35,930.07,0.0005
2026-01-08 15:22:54,212.13,5.04,1069.14,0.0006
2026-01-08 15:22:58,215.66,7.37,1589.41,0.0009
2026-01-08 15:23:02,218.64,3.99,872.37,0.0005
2026-01-08 15:23:05,227.85,8.74,1991.41,0.0011
2026-01-08 15:23:09,235.46,9.81,2309.86,0.0013
2026-01-08 15:23:13,212.86,4.27,908.91,0.0005
2026-01-08 15:23:17,214.86,2.32,498.48,0.0003
2026-01-08 15:23:21,234.59,7.74,1815.73,0.001
2026-01-08 15:23:24,236.58,1.83,432.94,0.0002
2026-01-08 15:23:28,218.94,2.66,582.38,0.0003
2026-01-08 15:23:32,223.9,4.31,965.01,0.0005
2026-01-08 15:23:36,231.19,4.71,1088.9,0.0006
2026-01-08 15:23:40,222.75,9.03,2011.43,0.0011
2026-01-08 15:23:44,214.32,1.02,218.61,0.0001
2026-01-08 15:23:48,224.16,3.01,674.72,0.0004
2026-01-08 15:23:52,230.19,1.8,414.34,0.0002
2026-01-08 15:23:56,213.12,2.29,488.04,0.0003
2026-01-08 15:24:00,211.93,9.21,1951.88,0.0011
2026-01-08 15:24:04,232.21,2.82,654.83,0.0004
2026-01-08 15:24:08,221.16,3.4,751.94,0.0004
2026-01-08 15:24:12,213.32,4.5,959.94,0.0005
2026-01-08 15:24:16,231.73,1.34,310.52,0.0002
2026-01-08 15:24:20,215.64,1.23,265.24,0.0001
2026-01-08 15:24:24,211.75,3.17,671.25,0.0004
2026-01-08 15:24:27,212.29,7.45,1581.56,0.0009
2026-01-08 15:24:31,221.6,7.29,1615.46,0.0009
2026-01-08 15:24:35,226.64,1.79,405.69,0.0002
2026-01-08 15:24:39,235.64,6.58,1550.51,0.0009
2026-01-08 15:24:43,216.0,3.47,749.52,0.0004
2026-01-08 15:24:47,237.92,2.75,654.28,0.0004
2026-01-08 15:24:50,225.56,9.08,2048.08,0.0011
2026-01-08 15:24:54,217.73,2.25,489.89,0.0003
2026-01-08 15:24:58,232.97,8.5,1980.24,0.0011
2026-01-08 15:25:02,215.67,1.4,301.94,0.0002
2026-01-08 15:25:06,221.22,4.48,991.07,0.0006
2026-01-08 15:25:10,226.05,1.08,244.13,0.0001
2026-01-08 15:25:14,238.85,1.64,391.71,0.0002
2026-01-08 15:25:17,213.37,2.97,633.71,0.0004
2026-01-08 15:25:21,236.19,2.73,644.8,0.0004
2026-01-08 15:25:25,210.29,6.89,1448.9,0.0008
2026-01-08 15:25:29,226.21,6.14,1388.93,0.0008
2026-01-08 15:25:33,232.16,9.5,2205.52,0.0012
2026-01-08 15:25:37,230.54,6.21,1431.65,0.0008
2026-01-08 15:25:40,230.74,9.97,2300.48,0.0013
2026-01-08 15:25:44,222.41,8.92,1983.9,0.0011
2026-01-08 15:25:48,232.53,2.38,553.42,0.0003
2026-01-08 15:25:52,220.52,3.22,710.07,0.0004
2026-01-08 15:25:56,226.87,8.12,1842.18,0.001
2026-01-08 15:26:00,211.11,9.69,2045.66,0.0011
2026-01-08 15:26:04,234.25,8.67,2030.95,0.0011
2026-01-08 15:26:07,217.27,3.73,810.42,0.0005
2026-01-08 15:26:12,234.56,4.59,1076.63,0.0006
2026-01-08 15:26:16,215.69,1.55,334.32,0.0002
2026-01-08 15:26:19,217.64,7.06,1536.54,0.0009
2026-01-08 15:26:23,218.2,3.41,744.06,0.0004
2026-01-08 15:26:27,220.29,2.47,544.12,0.0003
2026-01-08 15:26:30,239.07,1.44,344.26,0.0002
2026-01-08 15:26:34,222.04,6.62,1469.9,0.0008
2026-01-08 15:26:38,238.62,9.76,2328.93,0.0013
2026-01-08 15:26:42,214.76,6.83,1466.81,0.0008
2026-01-08 15:26:46,231.47,6.64,1536.96,0.0009
2026-01-08 15:26:50,231.48,4.89,1131.94,0.0006
2026-01-08 15:26:53,237.45,8.44,2004.08,0.0011
2026-01-08 15:26:57,227.24,4.83,1097.57,0.0006
2026-01-08 15:27:01,231.59,4.56,1056.05,0.0006
2026-01-08 15:27:05,221.91,5.32,1180.56,0.0007
2026-01-08 15:27:09,212.89,8.45,1798.92,0.001
2026-01-08 15:27:12,239.43,5.08,1216.3,0.0007
2026-01-08 15:27:17,236.68,4.14,979.86,0.0005
2026-01-08 15:27:20,216.02,1.97,425.56,0.0002
2026-01-08 15:27:24,236.14,8.17,1929.26,0.0011
2026-01-08 15:27:28,236.15,8.02,1893.92,0.0011
2026-01-08 15:27:32,221.52,5.71,1264.88,0.0007
2026-01-08 15:27:36,225.73,1.66,374.71,0.0002
2026-01-08 15:27:39,219.1,2.99,655.11,0.0004
2026-01-08 15:27:43,215.77,2.12,457.43,0.0003
2026-01-08 15:27:47,212.61,7.5,1594.58,0.0009
2026-01-08 15:27:50,214.5,2.42,519.09,0.0003
2026-01-08 15:27:54,215.2,4.13,888.78,0.0005
2026-01-08 15:27:58,221.38,4.99,1104.69,0.0006
2026-01-08 15:28:02,217.75,1.63,354.93,0.0002
2026-01-08 15:28:06,233.76,7.8,1823.33,0.001
2026-01-08 15:28:09,238.43,5.52,1316.13,0.0007
2026-01-08 15:28:13,224.11,2.23,499.77,0.0003
2026-01-08 15:28:17,216.08,6.43,1389.39,0.0008
2026-01-08 15:28:21,237.52,6.94,1648.39,0.0009
2026-01-08 15:28:25,218.52,6.11,1335.16,0.0007
2026-01-08 15:28:29,219.34,8.61,1888.52,0.001
2026-01-08 15:28:32,221.49,8.56,1895.95,0.0011
2026-01-08 15:28:36,222.76,1.05,233.9,0.0001
2026-01-08 15:28:40,217.81,1.11,241.77,0.0001
2026-01-08 15:28:44,226.07,5.88,1329.29,0.0007
2026-01-08 15:28:47,216.42,4.13,893.81,0.0005
2026-01-08 15:28:51,218.1,6.63,1446.0,0.0008
2026-01-08 15:28:55,214.26,5.12,1097.01,0.0006
2026-01-08 15:28:58,221.28,4.74,1048.87,0.0006
2026-01-08 15:29:02,210.69,2.43,511.98,0.0003
2026-01-08 15:29:05,230.01,3.93,903.94,0.0005
2026-01-08 15:29:09,210.34,1.17,246.1,0.0001
2026-01-08 15:29:13,216.47,2.81,608.28,0.0003
2026-01-08 15:29:17,216.93,4.09,887.24,0.0005
2026-01-08 15:29:20,233.32,2.89,674.29,0.0004
2026-01-08 15:29:24,232.53,4.75,1104.52,0.0006
2026-01-08 15:29:27,229.93,7.55,1735.97,0.001
2026-01-08 15:29:31,211.27,1.47,310.57,0.0002
2026-01-08 15:29:34,221.57,3.49,773.28,0.0004
2026-01-08 15:29:38,225.26,4.4,991.14,0.0006
2026-01-08 15:29:42,222.64,2.23,496.49,0.0003
2026-01-08 15:29:46,223.94,2.57,575.53,0.0003
2026-01-08 15:29:49,239.86,4.84,1160.92,0.0006
2026-01-08 15:29:53,215.35,3.8,818.33,0.0005
2026-01-08 15:29:57,211.54,1.91,404.04,0.0002
2026-01-08 15:30:01,238.95,7.08,1691.77,0.0009
2026-01-08 15:30:05,213.65,4.33,925.1,0.0005
2026-01-08 15:30:08,230.33,1.43,329.37,0.0002
2026-01-08 15:30:12,237.78,5.21,1238.83,0.0007
2026-01-08 15:30:15,211.63,8.28,1752.3,0.001
2026-01-08 15:30:19,215.82,5.31,1146.0,0.0006
2026-01-08 15:30:23,229.91,7.16,1646.16,0.0009
2026-01-08 15:30:26,213.66,1.06,226.48,0.0001
2026-01-08 15:30:30,221.15,3.68,813.83,0.0005
2026-01-08 15:30:34,231.57,7.32,1695.09,0.0009
2026-01-08 15:30:37,227.75,5.01,1141.03,0.0006
2026-01-08 15:30:41,227.75,6.51,1482.65,0.0008
2026-01-08 15:30:44,218.36,6.3,1375.67,0.0008
2026-01-08 15:30:48,232.04,8.39,1946.82,0.0011
2026-01-08 15:30:52,231.29,4.72,1091.69,0.0006
2026-01-08 15:30:55,227.79,4.65,1059.22,0.0006
2026-01-08 15:30:59,223.01,2.19,488.39,0.0003
2026-01-08 15:31:03,211.06,7.24,1528.07,0.0008
2026-01-08 15:31:06,237.81,7.02,1669.43,0.0009
2026-01-08 15:31:10,220.68,8.64,1906.68,0.0011
2026-01-08 15:31:14,231.18,9.63,2226.26,0.0012
2026-01-08 15:31:17,223.45,7.4,1653.53,0.0009
2026-01-08 15:31:21,229.25,7.08,1623.09,0.0009
2026-01-08 15:31:24,211.67,6.73,1424.54,0.0008
2026-01-08 15:31:28,231.26,1.21,279.82,0.0002
2026-01-08 15:31:32,220.87,5.24,1157.36,0.0006
2026-01-08 15:31:36,235.77,1.9,447.96,0.0002
2026-01-08 15:31:40,228.51,6.07,1387.06,0.0008
2026-01-08 15:31:43,220.85,6.28,1386.94,0.0008
2026-01-08 15:31:47,218.56,5.59,1221.75,0.0007
2026-01-08 15:31:50,237.73,5.1,1212.42,0.0007
2026-01-08 15:31:54,234.73,8.06,1891.92,0.0011
2026-01-08 15:31:57,223.74,6.43,1438.65,0.0008
2026-01-08 15:32:02,225.42,7.68,1731.23,0.001
2026-01-08 15:32:05,224.85,1.25,281.06,0.0002
2026-01-08 15:32:09,216.48,7.08,1532.68,0.0009
2026-01-08 15:32:13,238.17,5.29,1259.92,0.0007
2026-01-08 15:32:17,229.68,6.37,1463.06,0.0008
2026-01-08 15:32:20,231.55,3.42,791.9,0.0004
2026-01-08 15:32:23,211.77,7.28,1541.69,0.0009
2026-01-08 15:32:27,211.37,7.41,1566.25,0.0009
2026-01-08 15:32:31,235.39,5.69,1339.37,0.0007
2026-01-08 15:32:34,229.84,1.19,273.51,0.0002
2026-01-08 15:32:38,223.39,6.71,1498.95,0.0008
2026-01-08 15:32:42,239.32,5.89,1409.59,0.0008
2026-01-08 15:32:45,230.4,1.55,357.12,0.0002
2026-01-08 15:32:49,210.17,7.39,1553.16,0.0009
2026-01-08 15:32:53,215.64,3.1,668.48,0.0004
2026-01-08 15:32:57,226.79,3.75,850.46,0.0005
2026-01-08 15:33:00,231.84,1.58,366.31,0.0002
2026-01-08 15:33:04,217.05,4.94,1072.23,0.0006
2026-01-08 15:33:08,212.33,3.34,709.18,0.0004
2026-01-08 15:33:12,218.14,6.33,1380.83,0.0008
2026-01-08 15:33:16,216.51,6.15,1331.54,0.0007
2026-01-08 15:33:20,232.97,2.71,631.35,0.0004
2026-01-08 15:33:23,211.08,2.39,504.48,0.0003
2026-01-08 15:33:27,227.29,7.71,1752.41,0.001
2026-01-08 15:33:31,212.02,2.94,623.34,0.0003
2026-01-08 15:33:35,214.84,8.48,1821.84,0.001
2026-01-08 15:33:39,231.09,1.13,261.13,0.0001
2026-01-08 15:33:42,234.31,6.05,1417.58,0.0008
2026-01-08 15:33:46,239.34,2.05,490.65,0.0003
2026-01-08 15:33:50,211.99,4.53,960.31,0.0005
2026-01-08 15:33:53,215.67,4.81,1037.37,0.0006
2026-01-08 15:33:57,232.43,2.88,669.4,0.0004
2026-01-08 15:34:01,230.49,8.42,1940.73,0.0011
2026-01-08 15:34:05,211.44,7.28,1539.28,0.0009
2026-01-08 15:34:09,211.53,2.03,429.41,0.0002
2026-01-08 15:34:12,225.17,7.1,1598.71,0.0009
2026-01-08 15:34:16,215.04,2.72,584.91,0.0003
2026-01-08 15:34:19,225.97,7.73,1746.75,0.001
2026-01-08 15:34:23,218.53,6.1,1333.03,0.0007
2026-01-08 15:34:27,211.36,8.36,1766.97,0.001
2026-01-08 15:34:31,213.21,5.39,1149.2,0.0006
2026-01-08 15:34:34,225.32,2.75,619.63,0.0003
2026-01-08 15:34:38,228.22,2.42,552.29,0.0003
2026-01-08 15:34:42,235.99,6.03,1423.02,0.0008
2026-01-08 15:34:46,219.87,6.86,1508.31,0.0008
2026-01-08 15:34:49,231.44,7.7,1782.09,0.001
2026-01-08 15:34:53,218.38,8.86,1934.85,0.0011
2026-01-08 15:34:56,216.92,7.86,1704.99,0.0009
2026-01-08 15:35:00,234.12,2.2,515.06,0.0003
2026-01-08 15:35:04,238.55,3.78,901.72,0.0005
2026-01-08 15:35:07,217.34,5.35,1162.77,0.0006
2026-01-08 15:35:10,212.09,7.41,1571.59,0.0009
2026-01-08 15:35:14,232.91,7.26,1690.93,0.0009
2026-01-08 15:35:18,223.57,7.28,1627.59,0.0009
2026-01-08 15:35:22,220.48,2.42,533.56,0.0003
2026-01-08 15:35:25,214.82,7.03,1510.18,0.0008
2026-01-08 15:35:29,234.17,7.04,1648.56,0.0009
2026-01-08 15:35:33,226.22,2.98,674.14,0.0004
2026-01-08 15:35:37,231.61,2.32,537.34,0.0003
2026-01-08 15:35:40,229.67,8.38,1924.63,0.0011
2026-01-08 15:35:44,213.22,4.53,965.89,0.0005
2026-01-08 15:35:48,229.36,7.61,1745.43,0.001
2026-01-08 15:35:52,224.88,3.19,717.37,0.0004
2026-01-08 15:35:56,229.03,7.16,1639.85,0.0009
2026-01-08 15:35:59,224.27,2.34,524.79,0.0003
2026-01-08 15:36:03,229.27,3.46,793.27,0.0004
2026-01-08 15:36:07,214.22,1.38,295.62,0.0002
2026-01-08 15:36:10,231.68,2.7,625.54,0.0003
2026-01-08 15:36:14,227.06,3.54,803.79,0.0004
2026-01-08 15:36:18,236.35,6.72,1588.27,0.0009
2026-01-08 15:36:22,211.82,9.81,2077.95,0.0012
2026-01-08 15:36:26,213.29,7.65,1631.67,0.0009
2026-01-08 15:36:29,229.55,9.44,2166.95,0.0012
2026-01-08 15:36:33,214.34,4.69,1005.25,0.0006
2026-01-08 15:36:37,211.5,1.32,279.18,0.0002
2026-01-08 15:36:41,224.0,4.0,896.0,0.0005
2026-01-08 15:36:44,232.81,2.65,616.95,0.0003
2026-01-08 15:36:48,229.89,4.97,1142.55,0.0006
2026-01-08 15:36:52,227.24,7.65,1738.39,0.001
2026-01-08 15:36:55,230.1,9.89,2275.69,0.0013
2026-01-08 15:36:59,216.57,3.49,755.83,0.0004
2026-01-08 15:37:02,235.01,5.77,1356.01,0.0008
2026-01-08 15:37:06,216.16,5.45,1178.07,0.0007
2026-01-08 15:37:10,237.68,5.34,1269.21,0.0007
2026-01-08 15:37:13,218.71,3.49,763.3,0.0004
2026-01-08 15:37:17,217.19,6.83,1483.41,0.0008
2026-01-08 15:37:21,220.08,6.56,1443.72,0.0008
